review_date,review_count,positive_ratio,avg_like_count,median_like_count,avg_review_length,image_ratio
2026-02-07,1195,0.9757322175732217,0.23514644351464434,0.0,43.51464435146443,0.007531380753138075
2026-02-08,2395,0.9803757828810021,0.3093945720250522,0.0,43.1482254697286,0.009603340292275574
2026-02-09,1315,0.9680608365019011,0.31863117870722435,0.0,40.61977186311787,0.0076045627376425855
2026-02-10,1129,0.9672276350752879,0.39681133746678476,0.0,40.311780336581045,0.00974313551815766
2026-02-11,1091,0.9715857011915674,0.3904674610449129,0.0,40.2346471127406,0.01466544454628781
2026-02-12,979,0.975485188968335,0.45454545454545453,0.0,42.34627170582227,0.010214504596527068
2026-02-13,869,0.9746835443037974,0.3256616800920598,0.0,41.361334867663984,0.004602991944764097
2026-02-14,1507,0.9747843397478434,0.46914399469143997,0.0,40.81486396814864,0.008626410086264101
2026-02-15,1794,0.9804905239687849,0.3115942028985507,0.0,41.765328874024526,0.005574136008918618
2026-02-16,1908,0.9711740041928721,0.2861635220125786,0.0,40.5293501048218,0.009958071278825996
2026-02-17,1964,0.9745417515274949,0.3121181262729124,0.0,41.96028513238289,0.013238289205702648
2026-02-18,2363,0.9741853575962759,0.2234447735928904,0.0,42.69572577232332,0.011002962336013541
2026-02-19,1488,0.9751344086021505,0.22849462365591397,0.0,41.99596774193548,0.010080645161290322
2026-02-20,1118,0.9677996422182469,0.1771019677996422,0.0,43.25939177101968,0.014311270125223614
2026-02-21,1612,0.9720843672456576,0.3294044665012407,0.0,42.61104218362283,0.01054590570719603
2026-02-22,1779,0.9730185497470489,0.2568858909499719,0.0,41.93479482855537,0.011804384485666104
2026-02-23,1088,0.9770220588235294,0.3005514705882353,0.0,42.556985294117645,0.017463235294117647
2026-02-24,749,0.9813084112149533,0.16154873164218958,0.0,43.51268357810414,0.012016021361815754
2026-02-25,1335,0.9715355805243445,0.1752808988764045,0.0,43.944569288389516,0.009737827715355805
2026-02-26,1042,0.9798464491362764,0.45393474088291746,0.0,42.76679462571977,0.007677543186180422
2026-02-27,784,0.9693877551020408,0.27168367346938777,0.0,42.13520408163265,0.012755102040816327
2026-02-28,1241,0.9774375503626108,0.39161966156325545,0.0,42.99033037872683,0.010475423045930701
2026-03-01,1564,0.9699488491048593,0.25191815856777494,0.0,41.933503836317136,0.012148337595907928
2026-03-02,1697,0.9699469652327637,0.24101355332940483,0.0,42.377725397760756,0.009428403064230996
2026-03-03,791,0.9785082174462706,0.27560050568900124,0.0,43.97977243994943,0.008849557522123894
2026-03-04,634,0.9842271293375394,0.18769716088328076,0.0,42.194006309148264,0.00946372239747634
2026-03-05,619,0.9725363489499192,0.42326332794830374,0.0,42.95153473344104,0.006462035541195477
2026-03-06,596,0.9731543624161074,0.2835570469798658,0.0,43.038590604026844,0.010067114093959731
2026-03-07,1019,0.9666339548577036,0.2787046123650638,0.0,41.702649656526006,0.010794896957801767
2026-03-08,1151,0.9609035621198957,0.18071242397914858,0.0,41.327541268462205,0.013032145960034752
2026-03-09,624,0.9727564102564102,0.483974358974359,0.0,41.84775641025641,0.008012820512820512
2026-03-10,456,0.9583333333333334,0.6206140350877193,0.0,41.098684210526315,0.013157894736842105
2026-03-11,427,0.9695550351288056,0.34894613583138173,0.0,42.030444964871194,0.00936768149882904
2026-03-12,368,0.9565217391304348,0.2391304347826087,0.0,41.50271739130435,0.002717391304347826
2026-03-13,404,0.9628712871287128,0.4282178217821782,0.0,44.084158415841586,0.009900990099009901
2026-03-14,630,0.9650793650793651,0.27936507936507937,0.0,39.333333333333336,0.012698412698412698
2026-03-15,681,0.9662261380323054,0.5242290748898678,0.0,41.20851688693099,0.00881057268722467
2026-03-16,359,0.9777158774373259,0.9693593314763231,1.0,41.551532033426184,0.011142061281337047
2026-03-17,334,0.9550898203592815,0.281437125748503,0.0,41.1437125748503,0.014970059880239521
2026-03-18,331,0.9667673716012085,0.7673716012084593,1.0,42.64350453172205,0.015105740181268883
2026-03-19,276,0.9492753623188406,0.6956521739130435,0.0,42.35144927536232,0.010869565217391304
2026-03-20,305,0.9639344262295082,0.9704918032786886,1.0,43.540983606557376,0.006557377049180328
2026-03-21,404,0.9653465346534653,0.594059405940594,0.0,41.992574257425744,0.01485148514851485
2026-03-22,499,0.9599198396793587,1.088176352705411,1.0,38.24448897795591,0.01603206412825651
2026-03-23,278,0.9244604316546763,1.0179856115107915,1.0,38.568345323741006,0.017985611510791366
2026-03-24,168,0.9047619047619048,1.3452380952380953,1.0,45.666666666666664,0.03571428571428571
2026-03-25,294,0.95578231292517,0.4387755102040816,0.0,40.77210884353742,0.003401360544217687
2026-03-26,206,0.9223300970873787,1.0485436893203883,1.0,40.25242718446602,0.009708737864077669
2026-03-27,183,0.9562841530054644,1.1202185792349726,1.0,40.060109289617486,0.00546448087431694
2026-03-28,279,0.974910394265233,1.1290322580645162,1.0,40.56989247311828,0.010752688172043012
2026-03-29,274,0.9598540145985401,0.9525547445255474,1.0,42.79197080291971,0.0072992700729927005
