review_date,review_id,like_count,like_count_within_date_rank_pct,review
2026-02-07,38058348,16,1.0,역사시간에 배운 기억토대로ㅜㅜ더 집중해서 감상했어요 진짜 우느라 눈이 부어서 밤탱이가 됐어요 배우분들의 정잇는 연기가 너무 좋았고 정말 슬펐어요 #박지훈 님이랑 #유해진 님 케미가 정말 좋았어요🥹
2026-02-07,38058181,9,0.999163179916318,"단종의 환생 #박지훈 배우님 연기 너무 좋았어요.
#유해진 배우님과의 케미 너무 슬프고 감동적이였어요.
오랜만에 정말 재밌는 웰메이드 영화 본 것 같네요."
2026-02-07,38058538,5,0.998326359832636,김은희와 사는 남자...빈약한 연출력에 과도하게 어긋난 상상력이 청령포 절벽으로 추락한 영화
2026-02-08,38065269,20,1.0,"유해진 박지훈이 연기 다 이끌어나감 
#유해진  진짜 연기 미침
#박지훈 그냥 단종임
웃고 울면서 봄
유지태는 너무 꼴뵈기싫더라 하"
2026-02-08,38062270,10,0.9995824634655532,#박지훈 슬픈 눈빛이 다한 영화
2026-02-08,38062686,9,0.9991649269311064,"CG나 연출적인 부분, 서사 쌓는 과정 등 아쉬운 점이 많았습니다. 그러나 #유해진 배우와 #박지훈 배우의 눈빛과 연기가 최고였습니다. 대신 비중이 적더라도 논란있는 배우를 안썼다면 더 좋았을듯 하네요."
2026-02-09,38067939,10,1.0,"주연조연 모두 #최고의 연기력!
#박지훈 처연미에서 변해가는 눈빛!
#유해진 #최고!
#유지태 아! 정말 그 눈빛! #최고 악역!"
2026-02-09,38069433,9,0.9992395437262356,"#박지훈 에게 안빠질 수 없는 영화.
이 영화로 대중배우로 자리잡을 듯.
눈빛이 다했다."
2026-02-09,38070683,8,0.9984790874524716,박지훈 배우님 눈빛연기가 대박이에요…!! 진짜 너무 슬퍼서 펑펑 울었습니다ㅠ 설연휴 무대인사도 가는데 한번 더 봐도 또 엄청 울것같아요ㅜㅜㅜ #박지훈 배우님 진짜진짜진짜진짜 많이많이많이 사랑합니다❤
2026-02-10,38072633,16,1.0,부족한 연출로 떨어지는 몰입감
2026-02-10,38073426,9,0.9991142604074402,"진짜 미쳤어요 (positive.).
얼굴부터 연기까지 몰입감이 장난아니에요
이건 무조건 1000만 가야됩니다.
여운이 찐~~하게 남아요. 꼭 보세요.
#박지훈 개잘생김"
2026-02-10,38071104,5,0.9982285208148804,"바이럴에 속아 저같은 피해자가 더이상 나오지않길바라며 평 남김
2시간내내 욕하면서 봄
지루하고 서사도 납득안되고 정말 시간과 돈이 아깝슴. 안봐도됨 이정도면 됐지 할 영화가 아닙니다 장항준씨"
2026-02-11,38078260,5,0.9986251145737856,"박지훈 눈빛 연기가 너무 좋았음

26.2.25 2차 관람 
n차하면 덜 울까 싶었는데 오열함 ㅠㅠ"
2026-02-11,38076323,5,0.9986251145737856,흠.. 연출이 좀 많이 구림. 이게 장항준 감독 스타일인가봄. 끝에 엄청 눈물 짜내는 연출로 곳곳에서 눈물 흘리시긴 했음. 초반에 나가고 싶은걸 엄청 참아야했음. 내용은 참신한데..암튼 지루함.
2026-02-11,38074119,5,0.9986251145737856,이게 2026년에 나올 각본 수준이 맞냐
2026-02-12,38082118,7,0.9989785495403471,진부한 연출과 익숙한 패턴은 연기력으로도 커버할 수 없다
2026-02-12,38081537,7,0.9989785495403471,"장항준감독님의 인생작은 리바운드인걸로.
#왕사남..기대가 커서인지 연극적인 각본과 과다한 사족, 직관적 표현에 좋은 점수 주기가..
초반 #유해진의 과잉된 연기는 연극적인 각본때문인 듯"
2026-02-12,38081532,7,0.9989785495403471,장항준 감독의 작품은 이제 거른다. 영화의 소재를 잘 끌고는 왔지만 연출은 영....억지스런 유머와 끊기는 감정선  어슬픈 스토리 연결성.  최고의 악단으로 구성되었지만 지휘자는 최악.
2026-02-13,38089300,12,1.0,이 정도로 영화 여러편 말아드셨으면 본인에 대한 스스로의 자아성찰이 필요하지 않을까....
2026-02-13,38088851,10,0.998849252013809,단종에 관련된 소재는 흥미로웠지만..영화 중간 나오는호랑이 장면 넘 어처구니가 없었네요(20년전 영화느낌 의 수준) 영화 관상의 수준을 기대한 탓이었는지..? 영상이 좀 옛날영화 같아서..실망했네요
2026-02-13,38087020,9,0.997698504027618,공짜로 보여준다고 해도 영화 보기 싫어하는 친구가 처음으로 또 보고 싶다고 한 영화입니다. 명절 연휴 영화로 강력하게 추천합니다. 같이 본 관객들의 리액션과 상영관 분위기가 굉장히 좋아서 즐겁게 봤네요.
2026-02-14,38091156,6,1.0,"3회차 관람 후기.
#박지훈 눈빛 연기 보면볼수록 단종환생을 믿게 됨.
#유해진 믿고보는명배우다.
주연 이외에도 조연 배우분들의 탄탄한 연기력이 후반부 감정선을 끌어올리는 배경이 되어줬다고 생각함"
2026-02-14,38095165,5,0.9990046449900464,지태오빠 무서워 지릴뻔...그리고 박지훈 배우로 성공적 필모~ 거기에 믿고 보는.유해진 전미도 배우 ... 좋아요 ㅠㅠㅠ
2026-02-14,38091249,5,0.9990046449900464,그냥 꾸역꾸역 동태눈으로 봄...
2026-02-15,38098200,8,1.0,"정말 역사가 스포이긴 하나 모든 배우가 모든걸 다 해주셨습니다.
너무너무 감사한 영화였습니다.
천만갔으면 합니다.
#유해진 #호랑이 #박지훈 #전미도 #김민"
2026-02-15,38098458,7,0.999442586399108,감독님이 깔아놓은 판에 배우들이 신명난 연기를 선보인 것 같습니다. 특히 #박지훈 배우님 눈빛이 돋보였어요. 말보다 먼저 감정을 전하는 눈빛 덕분에 장면 하나하나에 더 깊이 빠져들었어요.
2026-02-15,38100587,6,0.9986064659977704,"#박지훈 배우 약한영웅 봐서 연기 잘하는 건 알고 잇엇지만 진짜 잘하네요..... 감탄함 진짜 단종 그자체..  
#유해진 배우는 말해뭐해고 믿고 보는 연기고.."
2026-02-16,38103692,10,1.0,호랑이가 허접했고 후반부 내용빼고는 재미없었어요. 리뷰들은 다들 좋았다고 하는데 제가 이상한건가 싶네요. 아님 나만 당할수없으니 너도 가서 봐라라는 마음으로 리뷰하신건가..
2026-02-16,38106886,7,0.999475890985325,"단종이라는 매혹적인 역사적 소재를 손에 쥐고도, 영화는 끝내 그 무게를 견디지 못한다. 장면과 장면 사이의 이음새는 헐겁고, 캐릭터의 감정선은 연출의 완급 조절 실패로 인해 갈피를 잡지 못한다."
2026-02-16,38104659,6,0.99895178197065,진짜 다들 휴지랑 손수건 챙겨가세요. #류해진 연기 극강으로 보여주는 영화. #박지훈 생각하면 진짜 단종 생각나서 먹먹함...누가 이거 반전내용으로 AI라도좋으니 뭐좀만들어줘봐라 열받고슬퍼서못살겠다
2026-02-17,38109467,11,1.0,"장항준감독답다
뭔가 항상 부족한...."
2026-02-17,38112643,5,0.9989816700610998,"3번 봤는데 3번 다 너무너무 슬프고 몰입감 최고였음
캐스팅 진짜진짜 잘된듯 배우들 연기 미쳤고
특히 #박지훈 눈빛 발성 목소리톤 표정이 단종 그 자체"
2026-02-17,38111743,5,0.9989816700610998,"배우들 연기가 일품이고, 피해자로만 그려졌던 단종을 조명한 게 참 좋다. 실패한 정의는 나약하지 않으며, 영원히 후손들에게 기억됨으로써 함께 한다."
2026-02-18,38117648,10,1.0,감독 역량의 한계가 느껴짐. 슬퍼서 눈물이 나다가도 금방 쏙 들어가게 만드는 가벼운 연출과 스토리텔링. 평이 좋아 기대 많이하고 봤는데.. 세상이 몰카찍나?? 연기도 단종은 괜찮았는데 되려 엄흥도가 오바함
2026-02-18,38117503,9,0.999365213711384,"역사적 고증, 스토리의 인과관계, 당위성,,,어느하나도 매끄럽지 않아 집중과 몰입이 어렵습니다.
억지 웃음, 눈물 강요… 
서사는 배우들의 대사로 떼우고, 영상은 밤과 폭우로 가리고,,,
의미 없는 대화들."
2026-02-18,38117120,9,0.999365213711384,연출의 허술함을 배우의 연기로 하드캐리해 감정선을 끓어올리면 완성도 있는 줄 착각한 영화~ 고작 초등학생 나이에 왕위를 스쳐지나 고1에 죽음에 이른 아이와 그를 아꼈던 이들의 노고가 안타까울뿐~~
2026-02-19,38119653,7,1.0,"엄청 많이 웃고 울었던 영화예요,,
#박지훈#유해진#유지태#전미도 배우분들 연기도 다 너무 좋아서 더 몰입해서 보게되었어요ㅠㅠㅠ ♡
이 영화만큼은 꼭 모든 분들이 보시면 좋겠어요🥺🥺"
2026-02-19,38119891,5,0.9993279569892471,서프라이즈급 연출...
2026-02-19,38123357,3,0.9976478494623656,그래서 환생은 하셨는지.. 지금은 소중한 사람들과 함께하는지.. 너무 마음이 아픕니다.. 목 놓아 눈물을 흘렸습니다.
2026-02-20,38125338,5,1.0,"봉테일에 반대편에 장대충이 있다는 걸 느낀 시간이었습니다.
대신 연출부 스텝들에겐 인간적인 감독이었을 테니 존재 이유는 가진 작업 이었기를 빕니다."
2026-02-20,38125805,3,0.9986583184257602,왜이렇게 고평가된건지 그냥 조선시대 휴먼 다큐 느낌이라해야하나..
2026-02-20,38125356,3,0.9986583184257602,"#박지훈 엄청 좋아하는데 여기서 또 보니 좋았어요! 완전 잘생겼음ㅠㅠㅠㅠ
#유해진 배우님과의 호흡도 너무 좋았어요!!
연기, 감정선 전부 👍🏻👍🏻👍🏻"
2026-02-21,38128899,7,1.0,최악의 영화다 감동도 없고 재미도 없고
2026-02-21,38127540,6,0.999379652605459,#박지훈 단종 안아.. 단종 밥먹어..ㅠㅠㅠㅠㅠㅠㅠ
2026-02-21,38127403,5,0.9987593052109182,지훈님의 눈연기는 몰입도를 넘어 환상속으로 빠져드는듯 했습니다~어린 나이에 어찌 그런 황망과 깊은 슬픔이 내재되어있는 눈빛연기를...♡♡♡
2026-02-22,38132785,8,0.9997189432265318,"연기차력쇼 미쳤다
#박지훈 안아 홍위 안아"
2026-02-22,38132596,8,0.9997189432265318,"가슴 한편이 아려오는 안타까움. 
부디 편히 가소서 전하. 
#박지훈 #유지태 #유해진"
2026-02-22,38131076,7,0.9988757729061272,배우들의 연기가 탁월했습니다. 특히 단종 역의 #박지훈 배우의 연기가 인상적이었어요!
2026-02-23,38137464,7,1.0,지루하고 작위적이며 뻔해요
2026-02-23,38136254,6,0.9990808823529412,연기력이 다 했다… 배우 박지훈의 앞으로가 더 기대되는 영화. 사실 드라마는 잘 안 즐기는 편이라 #박지훈 연기하는 모습 처음 보는 건데 몰입도에 충격적이었음. 팬 될 것 같다… 돈 아깝지 않은 영화
2026-02-23,38136594,5,0.9972426470588236,#박지훈 친구드라 우리 홍위 꼬옥 안아주자 ..
2026-02-24,38138555,6,1.0,#박지훈 뿐만 아니라 모든 배우분들이 연기를 너무 잘하세요.. n차 관람 했는데 2차 때 부턴 처음부터 계속 울었어요.. 미래에 무슨 일이 일어날지 알고 앞으로 뭐라고 말하고 행동할지 다 아니까 더 슬프더라구요
2026-02-24,38140116,3,0.9973297730307076,영화의 관객이었던 내가 어느새 전하의 백성이 되어 울고 있었다.
2026-02-24,38138525,3,0.9973297730307076,유해진의 작두 탄 연기 차력쇼를 보는 것만으로도~ 감탄스런 배우
2026-02-25,38144489,7,1.0,모두가 같이 웃고 운 영화..#박지훈 배우님과 #유해진 배우님 연기 차력쇼 레전드...왜 이 영화 보고 난 후에 다 왕사남앓이 하는지 납득함ㅠ
2026-02-25,38144225,6,0.999250936329588,단종의 삶에 몰입하여 볼수있었습니다 배우들의 연기도 너무 좋았습니다👍👍👍 #박지훈 #유해진 #전미도 🫶
2026-02-25,38144238,5,0.99812734082397,인간 장항준은 좋아요 하지만 연출력은 여전히.. ㅠ 이런 영화가 평가가 좋고 관객수 5~6백만 넘어간다라;; 글쎄요.. 저는 당분간 한국영화는 안 봐야겠다 싶어요 ㅠ 호랑이는 진짜;;
2026-02-26,38145019,10,1.0,영화관에서 두 번 본 건 처음이고 두 번 봐도 슬프네요 단종께서 후세의 많은 사람들이 그를 그리워하고 사랑하고 있다는 것을 아셨으면 좋겠습니다 이홍위 역은 #박지훈 아니고는 상상도 못해 사랑해요♡ 최고!
2026-02-26,38146770,8,0.9985604606525912,"눈앞에 단종 이홍위가 아른거려서 4번째 영화 봤습니다 
이번에는 아닐까 했는데 단종보면서 더 몰입하고 눈물이 더 났던거 같아요 
#박지훈 배우님 천만 배우 되셨으면 좋겠고 영화에서 자주 보고 싶습니다"
2026-02-26,38144802,8,0.9985604606525912,진짜 너무너무너무너무너무 재밌음 이미 세번 봤고 한 번 더 볼 예정임..^ 박지훈 너무 잘생겼고 연기를 잘 하고 마음을 울림 숨어있던 지훈사랑녀 본성이 깨어남 박미새 됐음! #박지훈 사랑해 단종오빠 사랑해
2026-02-27,38149723,8,1.0,"#박지훈 배우님 눈빛만 봐도 눈물이 나요. 슬픔과 절망을 눈빛 하나로 담아내는 힘이 정말 강하고 또 뵙고 싶습니다. #유해진 배우님의 연기로 저도 눈물을 왈칵 쏟았어요. 모든 배우님들,감독님 존경합니다."
2026-02-27,38150382,5,0.9987244897959184,"#박지훈 배우님이 복덩이다 진짜 
천만가자! 가보자고!"
2026-02-27,38150957,3,0.9974489795918368,감상평에 별로에요 하는 사람들은 우리나라사람 맞나요 너무 재밌고 감동적이였는데 우리나라 사람이 아닌게 확실한듯요 ~
2026-02-28,38156001,6,1.0,"이게 왜 700만?
후기에 낚였네요.

와잎이 가자해서 안내켜도 따라 보러갔는데, 내용이 공감이 안감.
걍 집에서 넷플이나 보는건데..."
2026-02-28,38155697,5,0.9975825946817084,"음...
전 리뷰가 좋아 기대하고 봤는데 
그냥 보기에는 나쁘지않지만 천만갈만한 영화는 아닌듯
하네요."
2026-02-28,38155306,5,0.9975825946817084,"영~ 애매~ 한데....
포인트가 뭔지도 모르겠고
유해진 연기에 매몰되서 집중도 안되고
어영부영 영화는 끝나가고
마지막 눈물샘 한스푼 담을려는게 보이는데
하.. 모르겠다..."
2026-03-01,38156663,15,1.0,"우리는 단종이 폐위되어 노산군이 되었다는 걸 알지만 단종이라 부르고 기억하지 노산군이라 부르지않는다. 
우리는 세조인걸 알지만 그를 세조가 아닌 수양이라 부른다.
#박지훈 #유해진 #왕과사는남자 #왕사남"
2026-03-01,38156965,11,0.9993606138107416,"왜 이게 700만인지 의아함. 
웃기지도 않고 연출도 이상해서
끝나고나니 영화비가 아까웠슴 ..
굳이 영화관 가는 시간 낭비없이 그냥 otp로봐도 무방함."
2026-03-01,38159739,5,0.9980818414322252,초반엔 억지웃음 후반엔 억지눈물 한국영화야 이런 진부한 설정 그만좀 하자
2026-03-02,38163731,7,1.0,재미 없었습니다. 재미보다 어설픔과 오글거리게 하는 요소들이 더 좋지 않았어요. 특히 천둥칠 때 90년대에 만든 영화인 줄 알았어요.
2026-03-02,38165074,6,0.9994107248084856,"감독&배우들 다 좋아하지만,
절대 이렇게 관객이 들 영화는 아닌데 ㅜㅜ
부끄럽다"
2026-03-02,38163744,5,0.998526812021214,"몰입하려면 끊어지고, 몇번웃다보면 결말로 치달으니 보다만듯한기분이 드는영화임. 천만영화는 아닌듯합니다."
2026-03-03,38168121,7,1.0,900만일때야 봤는데 그냥 때를 잘 탄 신파사극
