review_date,review_id,like_count,like_count_within_date_rank_pct,review
2026-03-03,38167911,6,0.9981036662452591,원래 짧은 이야기를 잘 늘려놨으나 그 방식이 진부하게 개그-&gt;진지로 가는 한국영화식인 게 흠. 둘 사이 감정 관계에 집중 못하고 이 인물 저 인물 나오는게 흠.
2026-03-03,38165600,6,0.9981036662452591,"사실 잘 모르겠음.
이 영화가 좋은건지 단종이라는 소재가 좋은건지...
소재와 영화를 분리해도 좋은 영화라는 평가를 받을수 있을까?"
2026-03-04,38168569,11,1.0,입소문을 잘 타고 난 거지 천만 찍을 영화는 아니올시다.
2026-03-04,38171589,7,0.998422712933754,진짜 지루했어요. 생각할수록 별로네요. 참고 참아서 끝까지 봤어요. 뭘 말하려고 하는지 모르겠고 생각보다 CG가 많이 어설퍼요. 막판에 유해진 배우님 연기가 너무 좋은 거 하나만 남네요.
2026-03-04,38171404,6,0.9960567823343848,"아직도 강요가 가득한 신파
내용이 좋든 영상이 좋든 
아직도 이정도에 울어준다고?
명량, 7번방의 선물이 떠오르는 영화였음

망해가는 한국영화산업 전체의 온몸비틀기를 본 기분"
2026-03-05,38174862,13,1.0,"오랜만에 천만 영화가 나올듯 해서 기대 많이 하고 봤는데 기대가 커서인지 실망이 더 큰 영화. 어떻게 이렇게 많은 사람들이 낚여서 보게 되었는지 모르겠다. 스토리, 배우들 연기 등 모든 면이 수준이하."
2026-03-05,38175035,12,0.9983844911147012,한국영화 이정도 만들면 극장 모두 없어진다.
2026-03-05,38174449,9,0.9967689822294022,장항준 감독이 운이 좋네요.솔직히 천만까지 갈 정도의 연출은 아닌데..배우들의 연기는 좋았지만 딱 장항준스러운 억지 개그요소 보면서 고개를 갸우뚱.단종의 슬픈 서사는 이미 드라마틱한 내용이고 글쎄...
2026-03-06,38179300,9,1.0,"이거 두쫀쿠냐. 왜 1000만이라는거냐. 
아무리 역사여도 기승전결을 좀 탄탄하게 만들지... 아쉬움. 알맹이가 너무 없고 그냥 역사책 표지 한번 스윽 만지다가 끝난 느낌임."
2026-03-06,38178841,7,0.9983221476510068,"평면적으로 소모되는 캐릭터들,
성의없는 서사 빌드,
발전 없는 촬영과 대사,
신파 가득 후반부까지...
천만 돌파가 반갑지만은 않다."
2026-03-06,38178162,5,0.9966442953020134,"맨 농담만 하고
역사적 슬픔과 감동을 보여야 하는 장면조차 쓸데없는디테일로 다 깨버리는데
이걸 천만이나 본다고…"
2026-03-07,38182637,6,1.0,모르겠다. 그 지긋지긋한 신파와 뭐가 다른지...
2026-03-07,38179609,5,0.9985279685966634,흥행작이라 기대하면서 봤는데 왜 이렇게 인기가 있는지 공감하기가 어려웠습니다.스토리 전개가 생각보다 지루하게 느껴졌고 몰입도도 높지 않았습니다. 개인적인 평점은 5점 만점에 1점 정도입니다.
2026-03-07,38179596,5,0.9985279685966634,허술한 연출 심각함  ㅠ ㅠ  억지스러움 영화관에서 보기 아까움  대체  평점이  왜높은건지 진심  이해안감  유치ㅎ하고 그냥  재미없음  호랑이는  80년대영화보는줄 하. . .  진짜
2026-03-08,38183911,6,1.0,ㅋㅋ오달수 나오는 줄 알았으면 안봤을텐데 참... 얼마나 영화계가 처참한지 잘 알고 갑니다. 웃기네요.
2026-03-08,38185743,5,0.998262380538662,이런 영화가 천만이라니... 절벽에서 떨어지고싶다
2026-03-08,38185551,5,0.998262380538662,"오달수 나오는 줄 알았으면 안 봤지

저런 인간을 선량한 할아버지 역할 준게 더 별로임 감독이 생각이 없니? 사람들이 우습구나."
2026-03-09,38187476,5,1.0,요즘 영화 불모지에서 시기 좋게 나타난 감성 건드리는 무난한 영화. 끊김없는 몰입도와 배우들의 뛰어난 연기가 다 살린 영화. 인물간의 인과는 글쎄..  애매하다. 1000만은 역시 운이 따라야 한다.
2026-03-09,38187951,4,0.998397435897436,박지훈에게 신인상 대상을.. #0011 이홍위
2026-03-09,38188221,3,0.9919871794871796,웬만해선 리뷰 안남기는데 이게 왜 천만을 찍은건지도 모르겠고 오글거리기만 했어요. 유머 코드도 너무 올드하고 솔직히 평타 치는 괜찮은 영화 한두개만 극장에 걸려 있었어도 혹평받고 끝났을것 같아요
2026-03-10,38189742,6,1.0,"유해진 배우의 연기로 초반부에는 웃었으며 박지훈 배우의 연기로 울었다
#박지훈 #유해진"
2026-03-10,38189673,4,0.9978070175438596,"무거울 줄 알았는데 가벼웠고, 생각보다 웃음포인트가 많아서 많이 웃었으며, 그로인해 더 마음이 아팠다. 끝을 알고 달렸지만 아니길 바라는 마음이 생길정도로 배우들의 연기에 몰입했고, 안타까워 결국 눈물."
2026-03-10,38190160,3,0.986842105263158,관객으로 보러갔다가 백성이 되어 나왔사옵니다
2026-03-11,38193572,2,0.9765807962529274,처음엔 부족한 연출을 배우들의 연기력으로 커버했다고 생각했는데 N차 관람을 하다보니 부족한 부분도 정들었습니다
2026-03-11,38193562,2,0.9765807962529274,아무 생각 없이 보기 좋음! 연출이 아쉽다고는하는데 이런 영화도 필요하다 생각해요💞
2026-03-11,38193515,2,0.9765807962529274,그들은 그렇게 갔지만 이렇게 기록으로 남아 마음에 울림을 주는군요. 각본 연기 굿이고 연출도 거슬릴 거 없던데 까는 사람들은 되게 까대. 배아픈가. 뭐 감상은 자유니까. 요즘 주가처럼 스코어 쭉쭉가네👍
2026-03-12,38193837,5,1.0,"내 인생 유일하게 영화관에서 2번 본 영화…
#박지훈 배우의 연기가 너무 마음에 남아서 
한번 더 봤습니다…"
2026-03-12,38195620,3,0.9972826086956522,"단종눈빛을 잊을 수가없어서 다시 한번 보러가려구요
여운이 가시질 않네요"
2026-03-12,38195859,2,0.9836956521739132,"1000만은 진짜 이유가 있어요...
지금 2번 보러갔는데 질질 짜느라 놀림 500번 당함..
결과를 알아도 이게 연기로 보는거랑 
몰입감부터가 다르더라구요
배우분들 모두 연기가 엄청나셔서 너무 좋았습니다🥹"
2026-03-13,38197042,9,1.0,"홍위 밥 많이 먹어.. 홍위 안아...단종 안아...
막판에 오열을 했던 영화.. 여운이 오래 갑니다..
#박지훈"
2026-03-13,38198122,4,0.9975247524752476,첫관람 때는 내용이 슬퍼서 울었고 재관람 했을 땐 언제 어느 장면이 나오는지를 알아서 그런지 슬픈 장면이 나오기 전인데도 불구하고 #박지훈 배우님이 화면에 잡히기만 해도 울었습니다 눈물 닦느라 혼났어요
2026-03-13,38197501,3,0.9938118811881188,"전개가 너무 평이해서 지루했어요.
유해진 연극 보러간 느낌이었음."
2026-03-14,38198763,5,1.0,과연 이게 천만이 넘을 정도의 영화인가.. 한국 상업영화 특유의 고질적 억지 신파.. 아직 먹히는구나
2026-03-14,38200715,2,0.9873015873015872,천만인 이유가 있는 영화다
2026-03-14,38200705,2,0.9873015873015872,역시 천만관객 영화 맞네요..재밌었습니다.
2026-03-15,38202945,5,1.0,웰켐투동막골에 왕만 넣어놓은 느낌
2026-03-15,38203313,3,0.9933920704845814,"인생의 행복은 지위나 자리에 있지 않다
누구와 함께 살고 같이 있는지가 중요한 것임을.."
2026-03-15,38202995,3,0.9933920704845814,"도대체 어떻게 1000만 갔는지 이해가 안되는 영화,, 호랑이 CG빼고는 불만이 없다는게 이해가 안되는 영화,, 오히려 호랑이 CG는 봐줄만 했을 정도,,스토리, 배우들 연기 다 1000만 영화급이 아닌데도 1000만간게 용함."
2026-03-16,38205019,7,1.0,왜 1000만인지는 모르겠어요
2026-03-16,38205462,6,0.9972144846796658,"집단착각?
요즘 사람들이 많이 힘든갑다"
2026-03-16,38205468,3,0.98050139275766,응원하는 마음과 아쉬움.
2026-03-17,38207186,7,1.0,"솔직히 왜 천만 넘은지 모르겠음,,, 난 그냥 시간 아까웠음"
2026-03-17,38207119,5,0.9955089820359282,다들 난리길래 봤는데 그냥 유해진 원맨쇼네요.. 연기가 미쳤다느니 말이 많아서 기대했는데 그 정도는 아닌 거 같아요
2026-03-17,38207072,5,0.9955089820359282,IP선정이 좋았다. 연출이나 영상미는 그닥 유머도 내 스타일 아님 외모비하개그 진짜 별로
2026-03-18,38210987,7,0.9984894259818732,"박지훈과 유해진의 연기 말고는 딱히 볼 게 없다.
이게 어쩌다 1000만이 갔는지 모르겠네. 내가 너무 기대를 했나? 컷의 흐름도 부자연스럽고, 2시간 안에 담기에는 감정의 개연성도 뚝뚝 끊어진다. 한국영화실화냐"
2026-03-18,38209306,7,0.9984894259818732,"그 배우가 나온줄 알았더라면 안 봤을텐데..
아쉽네요. 보지말걸

그리고 한국 특유의 웃음포인트가 나오는데
진짜 별로에요. 재미도 없어서 그냥 억지웃음 유발..
배우들 연기에 묻어가는 거져먹는 영화"
2026-03-18,38210798,5,0.9909365558912386,그냥 저냥 한국영화입니다
2026-03-19,38212725,10,1.0,천만영화 타이틀을 가지면 안됐던 영화
2026-03-19,38216164,6,0.9963768115942028,"연출 별로
숨진 계절은 겨울인데
너무 대충 만드신 듯
주연 배우와
역사 스포가 다인 영화"
2026-03-19,38216697,5,0.9891304347826086,"천만 넘었다기에 궁금해서 봤지만 살짝 유치함. 최근 한국영화중에선 나쁘지않았으나, 유해진씨 특유의 소리지르는 연기가 이제는 좀 질림."
2026-03-20,38216853,4,1.0,후유증ㅜㅜㅜㅠㅠㅠ하아
2026-03-20,38216928,3,0.99672131147541,천만 영화라고 큰 기대를 하고 봐서 그런지 모르겠지만 놀라운 감동은 못 받았다. 80점 영화.
2026-03-20,38220098,2,0.9,잘 만든 클리셰인지 따지고 보기 전에 이미 눈물부터 흘렀던 영화. 충격적으로 슬프다는 감정을 오랜만에 느껴봤다.
2026-03-21,38220826,9,1.0,"아.. 너무 실망스러움. 이게 왜 천만을 넘은거지...?

말도 안되는 유치한 꽁트코메디로 가다가. 어거지 신파로 마무리.  연출.연기.대사 전부 진부하고 촌스러움. CG는 쓰레기. 이게 왜..? 내가 이상한건가..? 생각함"
2026-03-21,38221514,5,0.9975247524752476,"1000만 영화다고 보면 실망이 클수있음.
400~500만 정도느낌.. 호랑이cg 나올때 부터 실망, 하지만 유지태씨와 시중역활 여성분 연기 칭찬합니다. 유해진씨는 짐작했던 연기.. 장항준씨가 천재는 아님을 확인함"
2026-03-21,38222360,4,0.995049504950495,배우들이 연기를 잘하는 서프라이즈 재연 드라마보는 느낌. 사건의 나열만 있고 사건과 사건 사이의 관계성은 느슨함. 연기는 좋으나 캐릭터는 빈약함. 이 영화 자체가 슬프다보다 그냥 단종이 가진 서사가 슬픔.
2026-03-22,38224994,6,0.998997995991984,"마케팅의 힘이었을까? 이 영화가 1500만까지 갔다는 사실이 의아하네요.
유해진과 다른 조연 배우들 때문에 그나마 볼 수 있었던 영화. 각본도 영상도 엉성하기 그지없음."
2026-03-22,38224888,6,0.998997995991984,"하도 호들갑들 떨길래 봤는데 역시나
k 1400만 신파극 클래스
한국천만영화는 영원히 이수준일듯
안본눈 삽니다 아예 안보게"
2026-03-22,38224957,5,0.995991983967936,유해진 연기만 보이는듯해요
2026-03-23,38231718,3,0.9856115107913668,"믿보배 배우들이라 연기력은 기본장착이였고
박지훈이라는 배우를 발견한 영화였음. 
눈빛연기가 정말 최고였음"
2026-03-23,38231692,3,0.9856115107913668,배우들의 연기가 좋았다 하지만 연출은 잘 모르겠다
2026-03-23,38231683,3,0.9856115107913668,"유해진 배우 찐팬으로 너무 재밌게 영화 감상했아요. 감독, 배우 모두 👍👍"
2026-03-24,38232029,4,0.9940476190476192,확실히 연출은 딸린다. 배우 두명이 다끌고 가는 영화.
2026-03-24,38232011,4,0.9940476190476192,초반 지루해서 졸다가 그냥 무난 천만 오바
2026-03-24,38231994,4,0.9940476190476192,"오랜만에 천만관객 영화가 나왔다고해서, 오랜만에 영화를.봤는데요. 연기자들의 연기는 당연 최고였으나, 영화자체만 놓고는 '글쎄...' 였습니다. 제가 너무 기대했던 탓도 있을지도 모르겠지요."
2026-03-25,38235182,4,1.0,"배우, 연기, 영상미는 볼만하나

개연성 스토리는 매우매우 아쉬웠슴

훨씬 더 잘만들수 있었을텐데"
2026-03-25,38237497,3,0.9744897959183674,기대가 많이 돼는데 배우님들의 연기에 비해 스토리 연출 좀 부족한것 같다는 느낌..?
2026-03-25,38237436,3,0.9744897959183674,기대가 커서 그런지 기억에 남는 영화는 아닌듯.
2026-03-26,38237704,6,1.0,연출이 좀 촌스럽네요 주인공은 배역에 잘어울림
2026-03-26,38237904,5,0.9951456310679612,"배우들이 너무너무 아까웠어요 하.. 이 소재와 배우들 그대로 감독,작가만 교체해서 영화 다시 찍었으면 좋겠네ㅠㅠ 고증이며 연출이 진짜 처참하던데 제발 감독님 스스로 좀 부끄러워하시길"
2026-03-26,38239965,4,0.9878640776699028,"지루함,오글거림,유치함의 결정체. 이런게 1500만 이라니. 하긴 범죄도시,신과 함께도 천만 영화인데 ㅋㅋㅋ"
2026-03-27,38240704,4,1.0,아니 시대가 시대인데.. 호랑이 cg는 20년 전으로 퇴보됨...   왕의 심정변화가 어이없음... 억지 심파극같은 느낌이.. 근데 신기한건 시간은 금방가더이다.. 또근데.. 이게 찬만이라고??
2026-03-27,38242298,3,0.9808743169398908,기대했는데 기대에 비해서는 조금 많이 아쉬웠어요
2026-03-27,38242078,3,0.9808743169398908,"진짜 기대 1도 안하고 천만 영화래서 막차타고 봤는데
눈물 광광,,, 눈빛이 다했다,, 박지훈만이 단종일 수 있다,,"
2026-03-28,38244530,4,1.0,다시보니 천만 갈 영화 맞는거 같아요
2026-03-28,38245808,3,0.9767025089605734,"영화 보기전 역사를  알고보면 더 재밌다고 해서 봤어요
처음엔 그냥 웃기네 했는데 
아~~ 너무 슬퍼서 나는 안울줄 알았는데 ~~
대성통곡하고 왔어요 😢 😢 😢 
유혜진 배우님과 다른 배우들의 캐미도 감동이옝"
2026-03-28,38245073,3,0.9767025089605734,"갈수록 감정이 깊어져서 점점 빠져들게 되고 슬픈 영화였어요🥹 배우들 연기가 정말 몰입감 있게 느껴지고, 웃음 뒤에 숨겨진 씁쓸함이 계속 남더라고요… 여운 있는 작품이었어요!"
2026-03-29,38248935,3,0.9927007299270072,유해진 연기 최고입니다 호랑이 연기할 때 넘 웃겼어요
2026-03-29,38247248,3,0.9927007299270072,배우들 연기력에 업혀간 영화.. 천만이 믿기질 않음 ^^
2026-03-29,38247049,3,0.9927007299270072,오직 박지훈의 얼굴과 유해진의 말 그리고 루즈한 연출이 조화롭다
2026-03-30,38249521,0,0.6666666666666666,"기대하고 봤는데 기대한 만큼 좋았음 마지막이 아쉬웠는데
스토리 특성상 원래 있던 내용을 기본으로 깔고가는거라 
이해됐음ㅁㅁ"
2026-03-30,38249497,0,0.6666666666666666,"많이 울고 많이 웃었습니다.
마음이 너무 짠한영화"
2026-03-30,38249493,0,0.6666666666666666,"특히 마지막  단종의삶을  그대로 표현해낸
배우들의 연기에  몰입하고  왕의 자리의 힘듬을   잘 그려낸영화입니다"
